id,timestamp,type,note
1760607000401,2026-06-16T06:20:00.000,Wet,First morning change
1760607000402,2026-06-16T09:05:00.000,Dirty,Normal morning bowel movement
1760607000403,2026-06-16T12:30:00.000,Wet,After bottle feed
1760607000404,2026-06-16T15:50:00.000,Wet,After afternoon nap
1760607000405,2026-06-16T18:45:00.000,Both,Evening change before bath
1760607000406,2026-06-16T21:00:00.000,Wet,Bedtime change
1760693400401,2026-06-17T06:25:00.000,Wet,Morning change
1760693400402,2026-06-17T08:55:00.000,Dirty,Soft stool
1760693400403,2026-06-17T12:15:00.000,Wet,After milk feed
1760693400404,2026-06-17T15:45:00.000,Wet,After nap
1760693400405,2026-06-17T18:40:00.000,Both,Before bedtime routine
1760693400406,2026-06-17T22:10:00.000,Wet,Overnight change
1760779800401,2026-06-18T06:30:00.000,Wet,Morning change
1760779800402,2026-06-18T09:20:00.000,Dirty,Normal stool
1760779800403,2026-06-18T12:45:00.000,Wet,After feeding
1760779800404,2026-06-18T16:00:00.000,Wet,After nap
1760779800405,2026-06-18T19:00:00.000,Both,Bath time change
1760779800406,2026-06-18T21:30:00.000,Wet,Bedtime change
1760866200401,2026-06-19T06:15:00.000,Wet,Morning change
1760866200402,2026-06-19T09:10:00.000,Dirty,Normal stool
1760866200403,2026-06-19T12:20:00.000,Wet,After bottle
1760866200404,2026-06-19T15:35:00.000,Wet,After afternoon nap
1760866200405,2026-06-19T18:50:00.000,Both,Before bath
1760866200406,2026-06-19T21:15:00.000,Wet,Bedtime change
1760952600401,2026-06-20T06:35:00.000,Wet,Morning change
1760952600402,2026-06-20T09:30:00.000,Dirty,Normal stool
1760952600403,2026-06-20T12:50:00.000,Wet,After solids
1760952600404,2026-06-20T16:10:00.000,Wet,After nap
1760952600405,2026-06-20T19:15:00.000,Both,Evening change
1760952600406,2026-06-20T22:00:00.000,Wet,Overnight change
1761039000401,2026-06-21T06:25:00.000,Wet,Morning change
1761039000402,2026-06-21T09:00:00.000,Dirty,Normal stool
1761039000403,2026-06-21T12:35:00.000,Wet,After feed
1761039000404,2026-06-21T15:55:00.000,Wet,After nap
1761039000405,2026-06-21T18:45:00.000,Both,Before bedtime
1761039000406,2026-06-21T21:30:00.000,Wet,Bedtime change
1761125400401,2026-06-22T06:20:00.000,Wet,Morning change
1761125400402,2026-06-22T09:15:00.000,Dirty,Normal stool
1761125400403,2026-06-22T12:40:00.000,Wet,After solids
1761125400404,2026-06-22T15:45:00.000,Wet,After nap
1761125400405,2026-06-22T18:50:00.000,Both,Bath time change
1761125400406,2026-06-22T21:20:00.000,Wet,Bedtime change
1761211800401,2026-06-23T06:25:00.000,Wet,Morning change
1761211800402,2026-06-23T09:10:00.000,Dirty,Normal stool after breakfast solids
1761211800403,2026-06-23T12:35:00.000,Wet,After bottle feed
1761211800404,2026-06-23T15:55:00.000,Wet,After afternoon nap
1761211800405,2026-06-23T18:45:00.000,Both,Before bath
1761211800406,2026-06-23T21:15:00.000,Wet,Bedtime change
1761298200401,2026-06-24T06:30:00.000,Wet,Morning change
1761298200402,2026-06-24T09:25:00.000,Dirty,Normal stool
1761298200403,2026-06-24T12:45:00.000,Wet,After milk feed
1761298200404,2026-06-24T16:05:00.000,Wet,After nap
1761298200405,2026-06-24T18:55:00.000,Both,Evening change
1761298200406,2026-06-24T22:00:00.000,Wet,Overnight change
1761384600401,2026-06-25T06:15:00.000,Wet,Morning change
1761384600402,2026-06-25T08:50:00.000,Dirty,Normal stool
1761384600403,2026-06-25T12:20:00.000,Wet,After bottle
1761384600404,2026-06-25T15:40:00.000,Wet,After nap
1761384600405,2026-06-25T19:05:00.000,Both,Bath routine change
1761384600406,2026-06-25T21:30:00.000,Wet,Bedtime change
1761471000401,2026-06-26T06:35:00.000,Wet,Morning change
1761471000402,2026-06-26T09:20:00.000,Dirty,Normal stool
1761471000403,2026-06-26T12:30:00.000,Wet,After solids
1761471000404,2026-06-26T16:10:00.000,Wet,After nap
1761471000405,2026-06-26T18:50:00.000,Both,Before bath
1761471000406,2026-06-26T21:45:00.000,Wet,Bedtime change
1761557400401,2026-06-27T06:25:00.000,Wet,Morning change
1761557400402,2026-06-27T09:05:00.000,Dirty,Normal stool
1761557400403,2026-06-27T12:50:00.000,Wet,After bottle
1761557400404,2026-06-27T15:30:00.000,Wet,After nap
1761557400405,2026-06-27T18:40:00.000,Both,Evening change
1761557400406,2026-06-27T22:05:00.000,Wet,Overnight change
1761643800401,2026-06-28T06:20:00.000,Wet,Morning change
1761643800402,2026-06-28T09:30:00.000,Dirty,Normal stool
1761643800403,2026-06-28T12:40:00.000,Wet,After solids
1761643800404,2026-06-28T16:00:00.000,Wet,After nap
1761643800405,2026-06-28T18:55:00.000,Both,Before bedtime
1761643800406,2026-06-28T21:20:00.000,Wet,Bedtime change
1761730200401,2026-06-29T06:30:00.000,Wet,Morning change
1761730200402,2026-06-29T09:15:00.000,Dirty,Normal stool
1761730200403,2026-06-29T12:30:00.000,Wet,After milk
1761730200404,2026-06-29T15:45:00.000,Wet,After nap
1761730200405,2026-06-29T18:50:00.000,Both,Bath time change
1761730200406,2026-06-29T21:40:00.000,Wet,Bedtime change
1761816600401,2026-06-30T06:20:00.000,Wet,Morning change
1761816600402,2026-06-30T09:00:00.000,Dirty,Normal stool
1761816600403,2026-06-30T12:25:00.000,Wet,After feeding
1761816600404,2026-06-30T15:55:00.000,Wet,After afternoon nap
1761816600405,2026-06-30T18:45:00.000,Both,Before bath
1761816600406,2026-06-30T21:30:00.000,Wet,Bedtime change
1761903000401,2026-07-01T06:25:00.000,Wet,Morning change
1761903000402,2026-07-01T09:15:00.000,Dirty,Normal stool after solids
1761903000403,2026-07-01T12:40:00.000,Wet,After milk feed
1761903000404,2026-07-01T16:00:00.000,Wet,After afternoon nap
1761903000405,2026-07-01T18:55:00.000,Both,Before bath
1761903000406,2026-07-01T21:30:00.000,Wet,Bedtime change
1761989400401,2026-07-02T06:20:00.000,Wet,Morning change
1761989400402,2026-07-02T09:05:00.000,Dirty,Normal stool
1761989400403,2026-07-02T12:30:00.000,Wet,After bottle
1761989400404,2026-07-02T15:45:00.000,Wet,After nap
1761989400405,2026-07-02T18:50:00.000,Both,Evening change
1761989400406,2026-07-02T21:45:00.000,Wet,Bedtime change
1762075800401,2026-07-03T06:30:00.000,Wet,Morning change
1762075800402,2026-07-03T09:20:00.000,Dirty,Normal stool
1762075800403,2026-07-03T12:50:00.000,Wet,After solids
1762075800404,2026-07-03T16:10:00.000,Wet,After nap
1762075800405,2026-07-03T19:00:00.000,Both,Bath routine
1762075800406,2026-07-03T21:30:00.000,Wet,Bedtime change
1762162200401,2026-07-04T06:20:00.000,Wet,Morning change
1762162200402,2026-07-04T09:10:00.000,Dirty,Normal stool
1762162200403,2026-07-04T12:35:00.000,Wet,After bottle
1762162200404,2026-07-04T15:50:00.000,Wet,After nap
1762162200405,2026-07-04T18:45:00.000,Both,Before bath
1762162200406,2026-07-04T22:00:00.000,Wet,Overnight change
1762248600401,2026-07-05T06:35:00.000,Wet,Morning change
1762248600402,2026-07-05T09:25:00.000,Dirty,Normal stool
1762248600403,2026-07-05T12:45:00.000,Wet,After solids
1762248600404,2026-07-05T16:05:00.000,Wet,After nap
1762248600405,2026-07-05T18:55:00.000,Both,Evening change
1762248600406,2026-07-05T21:30:00.000,Wet,Bedtime change
1762335000401,2026-07-06T06:25:00.000,Wet,Morning change
1762335000402,2026-07-06T09:00:00.000,Dirty,Normal stool
1762335000403,2026-07-06T12:25:00.000,Wet,After feeding
1762335000404,2026-07-06T15:40:00.000,Wet,After nap
1762335000405,2026-07-06T18:50:00.000,Both,Bath change
1762335000406,2026-07-06T21:40:00.000,Wet,Bedtime change
1762421400401,2026-07-07T06:20:00.000,Wet,Morning change
1762421400402,2026-07-07T09:15:00.000,Dirty,Normal stool
1762421400403,2026-07-07T12:40:00.000,Wet,After bottle
1762421400404,2026-07-07T16:00:00.000,Wet,After nap
1762421400405,2026-07-07T18:45:00.000,Both,Before bath
1762421400406,2026-07-07T21:20:00.000,Wet,Bedtime change
1762507800401,2026-07-08T06:30:00.000,Wet,Morning change
1762507800402,2026-07-08T09:10:00.000,Dirty,Normal stool
1762507800403,2026-07-08T12:30:00.000,Wet,After solids
1762507800404,2026-07-08T15:55:00.000,Wet,After nap
1762507800405,2026-07-08T18:55:00.000,Both,Evening change
1762507800406,2026-07-08T21:35:00.000,Wet,Bedtime change
1762594200401,2026-07-09T06:25:00.000,Wet,Morning change
1762594200402,2026-07-09T09:20:00.000,Dirty,Normal stool
1762594200403,2026-07-09T12:45:00.000,Wet,After feed
1762594200404,2026-07-09T16:10:00.000,Wet,After nap
1762594200405,2026-07-09T18:50:00.000,Both,Bath routine
1762594200406,2026-07-09T21:30:00.000,Wet,Bedtime change
1762680600401,2026-07-10T06:35:00.000,Wet,Morning change
1762680600402,2026-07-10T09:05:00.000,Dirty,Normal stool
1762680600403,2026-07-10T12:20:00.000,Wet,After bottle
1762680600404,2026-07-10T15:45:00.000,Wet,After nap
1762680600405,2026-07-10T18:40:00.000,Both,Evening change
1762680600406,2026-07-10T21:45:00.000,Wet,Bedtime change
1762767000401,2026-07-11T06:20:00.000,Wet,Morning change
1762767000402,2026-07-11T09:15:00.000,Dirty,Normal stool
1762767000403,2026-07-11T12:35:00.000,Wet,After bottle feed
1762767000404,2026-07-11T15:55:00.000,Wet,After afternoon nap
1762767000405,2026-07-11T18:50:00.000,Both,Bath routine change
1762767000406,2026-07-11T21:30:00.000,Wet,Bedtime change
1762853400401,2026-07-12T06:30:00.000,Wet,Morning change
1762853400402,2026-07-12T09:05:00.000,Dirty,Normal stool
1762853400403,2026-07-12T12:25:00.000,Wet,After solids
1762853400404,2026-07-12T15:40:00.000,Wet,After nap
1762853400405,2026-07-12T18:55:00.000,Both,Before bath
1762853400406,2026-07-12T22:00:00.000,Wet,Overnight change
1762939800401,2026-07-13T06:25:00.000,Wet,Morning change
1762939800402,2026-07-13T09:20:00.000,Dirty,Normal stool after breakfast solids
1762939800403,2026-07-13T12:40:00.000,Wet,After milk feed
1762939800404,2026-07-13T16:00:00.000,Wet,After nap
1762939800405,2026-07-13T18:45:00.000,Both,Evening change before bath
1762939800406,2026-07-13T21:25:00.000,Wet,Bedtime change
1763026200401,2026-07-14T06:35:00.000,Wet,Morning change
1763026200402,2026-07-14T09:10:00.000,Dirty,Normal stool
1763026200403,2026-07-14T12:30:00.000,Wet,After bottle
1763026200404,2026-07-14T15:50:00.000,Wet,After afternoon nap
1763026200405,2026-07-14T18:50:00.000,Both,Bath time change
1763026200406,2026-07-14T21:40:00.000,Wet,Bedtime change
1763110800401,2026-07-15T06:25:00.000,Wet,Morning change
1763110800402,2026-07-15T09:15:00.000,Dirty,Normal stool
1763110800403,2026-07-15T12:35:00.000,Wet,After solids
1763110800404,2026-07-15T15:55:00.000,Wet,After afternoon nap
1763110800405,2026-07-15T18:45:00.000,Both,Before bath and bedtime routine
1763110800406,2026-07-15T21:30:00.000,Wet,Bedtime change